dataset,fold,method,init,mean_seconds,std_seconds,n_samples,n_features,size_proxy
spambase,4,complexity_22,raw_tabular,21.676738299895078,0.18668846479255052,2300,57,131100
spambase,4,complexity_n2,raw_tabular,0.9049939665322503,0.008531873261677,2300,57,131100
spambase,4,complexity_l1,raw_tabular,0.014839133402953545,4.2896446142314665e-05,2300,57,131100
spambase,4,encoding,shared,0.9601310001065334,0.017306321489944872,2300,57,131100
spambase,4,feature_extraction,imagenet,0.8359685000032187,0.017705045191441077,2300,512,1177600
spambase,4,hscore,imagenet,0.09526494005694985,0.002881094879771609,2300,512,1177600
spambase,4,transrate,imagenet,0.030057599768042564,0.002217699394580916,2300,512,1177600
spambase,4,feature_extraction,random,0.8598198667168617,0.002669963995017845,2300,512,1177600
spambase,4,hscore,random,0.093126679956913,0.0040239078703858564,2300,512,1177600
spambase,4,transrate,random,0.032780700083822015,0.0013959862441598986,2300,512,1177600
spambase,5,complexity_22,raw_tabular,21.372311933431774,0.058227350344970126,2301,57,131157
spambase,5,complexity_n2,raw_tabular,0.9585350000609955,0.029491003661127235,2301,57,131157
spambase,5,complexity_l1,raw_tabular,0.01736180003111561,0.0004143482736945191,2301,57,131157
spambase,5,encoding,shared,0.9744606665335596,0.047715872311485504,2301,57,131157
spambase,5,feature_extraction,imagenet,0.8715627333149314,0.01449092666555523,2301,512,1178112
spambase,5,hscore,imagenet,0.09293922008946538,0.002757998217516486,2301,512,1178112
spambase,5,transrate,imagenet,0.03158179987221956,0.0015366477963276737,2301,512,1178112
spambase,5,feature_extraction,random,0.8381939666966597,0.011751198104966758,2301,512,1178112
spambase,5,hscore,random,0.09629342006519437,0.004381551897981371,2301,512,1178112
spambase,5,transrate,random,0.029068979900330305,0.00044666012611612355,2301,512,1178112
spambase,6,complexity_22,raw_tabular,20.426597299830366,0.07484655529626714,2300,57,131100
spambase,6,complexity_n2,raw_tabular,0.9196934999587635,0.007858097703160538,2300,57,131100
spambase,6,complexity_l1,raw_tabular,0.015264633422096571,0.0009084958071570719,2300,57,131100
spambase,6,encoding,shared,0.9389002666187783,0.008925697450121601,2300,57,131100
spambase,6,feature_extraction,imagenet,0.8439530997226635,0.02134804837418536,2300,512,1177600
spambase,6,hscore,imagenet,0.09042478008195758,0.002180362025476049,2300,512,1177600
spambase,6,transrate,imagenet,0.03746926011517644,0.005971759317164809,2300,512,1177600
spambase,6,feature_extraction,random,0.862525233378013,0.0242034454804464,2300,512,1177600
spambase,6,hscore,random,0.0995319601148367,0.0013470234216483353,2300,512,1177600
spambase,6,transrate,random,0.029142140038311483,0.0017769854527560163,2300,512,1177600
spambase,7,complexity_22,raw_tabular,21.304815833301593,0.1314785469363178,2301,57,131157
spambase,7,complexity_n2,raw_tabular,0.9199530667004486,0.0051359176916938604,2301,57,131157
spambase,7,complexity_l1,raw_tabular,0.020462199890365202,0.0009711418768403059,2301,57,131157
spambase,7,encoding,shared,0.971894900004069,0.030783017447629017,2301,57,131157
spambase,7,feature_extraction,imagenet,0.934512633519868,0.010391032684025055,2301,512,1178112
spambase,7,hscore,imagenet,0.09483844013884664,0.0010328072615486468,2301,512,1178112
spambase,7,transrate,imagenet,0.02776390006765723,0.0003421805574064831,2301,512,1178112
spambase,7,feature_extraction,random,0.9036137000657618,0.05215693261695761,2301,512,1178112
spambase,7,hscore,random,0.09718353981152177,0.003347392121475088,2301,512,1178112
spambase,7,transrate,random,0.030158819910138846,0.0011382838705352783,2301,512,1178112
spambase,8,complexity_22,raw_tabular,20.6543651331837,0.04825037655009554,2300,57,131100
spambase,8,complexity_n2,raw_tabular,0.9017916000448167,0.003670082820605579,2300,57,131100
spambase,8,complexity_l1,raw_tabular,0.016119033408661682,0.00036494400170292986,2300,57,131100
spambase,8,encoding,shared,0.9548575999215245,0.018759894616339805,2300,57,131100
spambase,8,feature_extraction,imagenet,0.814370833337307,0.005997867752505534,2300,512,1177600
spambase,8,hscore,imagenet,0.09450729992240667,0.002531565758726383,2300,512,1177600
spambase,8,transrate,imagenet,0.030536600016057493,0.002313559446934625,2300,512,1177600
spambase,8,feature_extraction,random,0.8635537334096929,0.04552975747561153,2300,512,1177600
spambase,8,hscore,random,0.09543836005032062,0.002625380731122026,2300,512,1177600
spambase,8,transrate,random,0.03265060009434819,0.0015465467634508422,2300,512,1177600
spambase,9,complexity_22,raw_tabular,20.983403599976253,0.06969823731082862,2301,57,131157
spambase,9,complexity_n2,raw_tabular,0.9212941667065024,0.0062199061627221715,2301,57,131157
spambase,9,complexity_l1,raw_tabular,0.01825449988245964,0.0008685680146457993,2301,57,131157
spambase,9,encoding,shared,0.9522473667748272,0.009892786310514464,2301,57,131157
spambase,9,feature_extraction,imagenet,0.8656579333667954,0.026954673859009733,2301,512,1178112
spambase,9,hscore,imagenet,0.0939296399243176,0.0044335614373275855,2301,512,1178112
spambase,9,transrate,imagenet,0.03160846000537276,0.0020128491869882584,2301,512,1178112
spambase,9,feature_extraction,random,0.867645133441935,0.019068321231534797,2301,512,1178112
spambase,9,hscore,random,0.09847125997766852,0.0037614036454775867,2301,512,1178112
spambase,9,transrate,random,0.030691020004451276,0.0012419673806922421,2301,512,1178112
titanic,0,complexity_22,raw_tabular,1.5068397334155936,0.016531151503265264,1100,3,3300
titanic,0,complexity_n2,raw_tabular,0.044298933198054634,0.00010469397204327742,1100,3,3300
titanic,0,complexity_l1,raw_tabular,0.0006859999460478624,1.4713478177455058e-05,1100,3,3300
titanic,0,encoding,shared,0.42275049987559515,0.004672028586923945,1100,3,3300
titanic,0,feature_extraction,imagenet,0.41644796666999656,0.013265724226668907,1100,512,563200
titanic,0,hscore,imagenet,0.07907783994451165,0.0011837361314783225,1100,512,563200
titanic,0,transrate,imagenet,0.019403660017997027,0.00038936847938559585,1100,512,563200
titanic,0,feature_extraction,random,0.41221226658672094,0.014357262914290004,1100,512,563200
titanic,0,hscore,random,0.07190525997430086,0.0030955979293735155,1100,512,563200
titanic,0,transrate,random,0.022097280155867337,0.006357128560861293,1100,512,563200
titanic,1,complexity_22,raw_tabular,1.5739552332088351,0.007305557799744599,1101,3,3303
titanic,1,complexity_n2,raw_tabular,0.045637733303010464,0.0006729064732590148,1101,3,3303
titanic,1,complexity_l1,raw_tabular,0.0006313999183475971,1.4089130746464762e-05,1101,3,3303
titanic,1,encoding,shared,0.4246277666340272,0.01313191643184179,1101,3,3303
titanic,1,feature_extraction,imagenet,0.43769970008482534,0.01199175198407331,1101,512,563712
titanic,1,hscore,imagenet,0.0684883400797844,0.003704865316042652,1101,512,563712
titanic,1,transrate,imagenet,0.019338939990848302,0.0010871260804905507,1101,512,563712
titanic,1,feature_extraction,random,0.3901436999440193,0.0029986750040610975,1101,512,563712
titanic,1,hscore,random,0.0689822000451386,0.003213270358741096,1101,512,563712
titanic,1,transrate,random,0.02704619998112321,0.006386399988218612,1101,512,563712
titanic,2,complexity_22,raw_tabular,1.4734179999989767,0.01861006950965517,1100,3,3300
titanic,2,complexity_n2,raw_tabular,0.046379633247852325,0.00125751493722863,1100,3,3300
titanic,2,complexity_l1,raw_tabular,0.0006585667530695597,1.5000388698857738e-05,1100,3,3300
titanic,2,encoding,shared,0.435146566790839,0.020156895491016784,1100,3,3300
titanic,2,feature_extraction,imagenet,0.40388243334988755,0.009316601634847464,1100,512,563200
titanic,2,hscore,imagenet,0.07260685991495848,0.0024775463294387156,1100,512,563200
titanic,2,transrate,imagenet,0.018728619907051325,0.0017008733224480315,1100,512,563200
titanic,2,feature_extraction,random,0.3968120333738625,0.014287761496123246,1100,512,563200
titanic,2,hscore,random,0.07719146003946661,0.0017718716816083775,1100,512,563200
titanic,2,transrate,random,0.01972790006548166,0.0012046455116733374,1100,512,563200
titanic,3,complexity_22,raw_tabular,1.5716410665772855,0.01586465282800422,1101,3,3303
titanic,3,complexity_n2,raw_tabular,0.04622169987608989,0.0007625670408953266,1101,3,3303
titanic,3,complexity_l1,raw_tabular,0.0006608000646034876,2.2625108469214748e-05,1101,3,3303
titanic,3,encoding,shared,0.41555059996123117,0.001513382663026753,1101,3,3303
titanic,3,feature_extraction,imagenet,0.41087466664612293,0.01394092700855368,1101,512,563712
titanic,3,hscore,imagenet,0.07471569990739227,0.002892004873084932,1101,512,563712
titanic,3,transrate,imagenet,0.01900482000783086,0.0003839045391559106,1101,512,563712
titanic,3,feature_extraction,random,0.40173853328451514,0.014324966194803992,1101,512,563712
titanic,3,hscore,random,0.07462235996499658,0.0032869921140230175,1101,512,563712
titanic,3,transrate,random,0.01899822000414133,0.00013269948220815655,1101,512,563712
titanic,4,complexity_22,raw_tabular,1.5049403999000788,0.02796078058563689,1100,3,3300
titanic,4,complexity_n2,raw_tabular,0.04761433337504665,0.0018330747679784283,1100,3,3300
titanic,4,complexity_l1,raw_tabular,0.000656466775884231,1.8620199383915612e-05,1100,3,3300
titanic,4,encoding,shared,0.42712760002662736,0.006401069571903202,1100,3,3300
titanic,4,feature_extraction,imagenet,0.39822009997442365,0.008472813946606953,1100,512,563200
titanic,4,hscore,imagenet,0.0729724601842463,0.004636519303496783,1100,512,563200
titanic,4,transrate,imagenet,0.0200304601341486,0.00035946063473178794,1100,512,563200
titanic,4,feature_extraction,random,0.4097722666338086,0.014187336025191276,1100,512,563200
titanic,4,hscore,random,0.07187744015827775,0.0038614972607138487,1100,512,563200
titanic,4,transrate,random,0.020519579853862525,0.0013094670555754205,1100,512,563200
titanic,5,complexity_22,raw_tabular,1.5377361999514203,0.006844631757837287,1101,3,3303
titanic,5,complexity_n2,raw_tabular,0.04646620014682412,0.0007037665960486049,1101,3,3303
titanic,5,complexity_l1,raw_tabular,0.0006585665978491306,9.004367397767657e-06,1101,3,3303
titanic,5,encoding,shared,0.41911466668049496,0.004560195195183704,1101,3,3303
titanic,5,feature_extraction,imagenet,0.41099156672134995,0.011874371574775642,1101,512,563712
titanic,5,hscore,imagenet,0.07463205996900797,0.005937725524423821,1101,512,563712
titanic,5,transrate,imagenet,0.01970591992139816,0.00026740734741440236,1101,512,563712
titanic,5,feature_extraction,random,0.406186333236595,0.01150943668682282,1101,512,563712
titanic,5,hscore,random,0.06665972005575896,0.0007638172071042421,1101,512,563712
titanic,5,transrate,random,0.02301074005663395,0.007556545154152778,1101,512,563712
titanic,6,complexity_22,raw_tabular,1.4955531666055322,0.007509785249738659,1100,3,3300
titanic,6,complexity_n2,raw_tabular,0.04427773334706823,0.00026148198369007437,1100,3,3300
titanic,6,complexity_l1,raw_tabular,0.0006691667561729749,3.1766121142910414e-05,1100,3,3300
titanic,6,encoding,shared,0.41695370012894273,0.003444483490137997,1100,3,3300
titanic,6,feature_extraction,imagenet,0.4244255665689707,0.0424098861767759,1100,512,563200
titanic,6,hscore,imagenet,0.08316903999075294,0.008639399935743197,1100,512,563200
titanic,6,transrate,imagenet,0.021373939979821444,0.004525725208465311,1100,512,563200
titanic,6,feature_extraction,random,0.39509683350721997,0.0055127981268560024,1100,512,563200
titanic,6,hscore,random,0.07505050003528595,0.0008524429569927248,1100,512,563200
titanic,6,transrate,random,0.020273040141910316,0.0011584130594296067,1100,512,563200
titanic,7,complexity_22,raw_tabular,1.4653284333956738,0.0038516758628344247,1101,3,3303
titanic,7,complexity_n2,raw_tabular,0.04395650001242757,7.000426169921317e-05,1101,3,3303
titanic,7,complexity_l1,raw_tabular,0.0006476999260485172,1.89237242502534e-05,1101,3,3303
titanic,7,encoding,shared,0.4293692000210285,0.0051189695522421835,1101,3,3303
titanic,7,feature_extraction,imagenet,0.4108164667462309,0.012496425118813655,1101,512,563712
titanic,7,hscore,imagenet,0.07347703995183111,0.0038389582550390753,1101,512,563712
titanic,7,transrate,imagenet,0.01867328006774187,0.0006042522419302287,1101,512,563712
titanic,7,feature_extraction,random,0.39745393333335716,0.016805996082218413,1101,512,563712
titanic,7,hscore,random,0.07431525997817516,0.0006576525631096087,1101,512,563712
titanic,7,transrate,random,0.017943060025572777,0.0002158795371433954,1101,512,563712
titanic,8,complexity_22,raw_tabular,1.491765199850003,0.0034724710435292045,1100,3,3300
titanic,8,complexity_n2,raw_tabular,0.04536316667993864,0.0001512262256080715,1100,3,3300
titanic,8,complexity_l1,raw_tabular,0.0006535334202150503,2.3505807788030516e-05,1100,3,3300
titanic,8,encoding,shared,0.434131500000755,0.012963017422321612,1100,3,3300
titanic,8,feature_extraction,imagenet,0.4052588331202666,0.015524061827214867,1100,512,563200
titanic,8,hscore,imagenet,0.07191767999902368,0.0033771896841890627,1100,512,563200
titanic,8,transrate,imagenet,0.019057040009647606,0.0004169740226689768,1100,512,563200
titanic,8,feature_extraction,random,0.41183390002697706,0.009919311876922696,1100,512,563200
titanic,8,hscore,random,0.06566876005381346,0.0008710161600943915,1100,512,563200
titanic,8,transrate,random,0.023990160133689643,0.004271117006890969,1100,512,563200
titanic,9,complexity_22,raw_tabular,1.4726388999260962,0.0010658547279311032,1101,3,3303
titanic,9,complexity_n2,raw_tabular,0.04676873314504822,0.0005523840321771052,1101,3,3303
titanic,9,complexity_l1,raw_tabular,0.0006559000660975774,1.376762297259795e-05,1101,3,3303
titanic,9,encoding,shared,0.425467099994421,0.012630177561229826,1101,3,3303
titanic,9,feature_extraction,imagenet,0.3983640998291473,0.01044908622538576,1101,512,563712
titanic,9,hscore,imagenet,0.07363837994635106,0.002946034112258622,1101,512,563712
titanic,9,transrate,imagenet,0.022397260088473557,0.0039124129662665005,1101,512,563712
titanic,9,feature_extraction,random,0.3909439000611504,0.008507084104061657,1101,512,563712
titanic,9,hscore,random,0.06875700009986759,0.0037383174843612457,1101,512,563712
titanic,9,transrate,random,0.02258671997115016,0.003962959297485404,1101,512,563712
twonorm,0,complexity_22,raw_tabular,11.043504299906393,0.1103374976233404,3700,20,74000
twonorm,0,complexity_n2,raw_tabular,1.3270322000607848,0.06752547368541731,3700,20,74000
twonorm,0,complexity_l1,raw_tabular,0.002634333291401466,6.029174356091115e-05,3700,20,74000
twonorm,0,encoding,shared,1.7235049000009894,0.16989276613862075,3700,20,74000
twonorm,0,feature_extraction,imagenet,1.3367975334015985,0.010020382299669024,3700,512,1894400
twonorm,0,hscore,imagenet,0.10611439989879727,0.0026709320611901072,3700,512,1894400
twonorm,0,transrate,imagenet,0.04336460009217262,0.0009212479800605275,3700,512,1894400
twonorm,0,feature_extraction,random,1.3407678332490225,0.02099632900733259,3700,512,1894400
twonorm,0,hscore,random,0.10118023995310069,0.003304287483647685,3700,512,1894400
twonorm,0,transrate,random,0.04669731995090842,0.004651801174835775,3700,512,1894400
twonorm,1,complexity_22,raw_tabular,10.715454866643995,0.017909726966401973,3700,20,74000
twonorm,1,complexity_n2,raw_tabular,1.2838844667809706,0.006418251641248059,3700,20,74000
twonorm,1,complexity_l1,raw_tabular,0.002775699831545353,0.0001884283554262931,3700,20,74000
twonorm,1,encoding,shared,1.718816433257113,0.19607268577433898,3700,20,74000
twonorm,1,feature_extraction,imagenet,1.2951783002354205,0.007187841678146811,3700,512,1894400
twonorm,1,hscore,imagenet,0.10104455994442105,0.007139412070828298,3700,512,1894400
twonorm,1,transrate,imagenet,0.04138878006488085,0.001960630236202224,3700,512,1894400
twonorm,1,feature_extraction,random,1.3350573000498116,0.03672640366014343,3700,512,1894400
twonorm,1,hscore,random,0.11285454006865621,0.006291760416948796,3700,512,1894400
twonorm,1,transrate,random,0.039890580158680675,0.0006073804044637912,3700,512,1894400
twonorm,2,complexity_22,raw_tabular,11.022548399865627,0.02252716847699257,3700,20,74000
twonorm,2,complexity_n2,raw_tabular,1.1992567001531522,0.01408835195833977,3700,20,74000
twonorm,2,complexity_l1,raw_tabular,0.0027589666036268077,0.0002725384982854735,3700,20,74000
twonorm,2,encoding,shared,1.7604466665846605,0.10521025951871858,3700,20,74000
twonorm,2,feature_extraction,imagenet,1.3969277998742957,0.011821374966774876,3700,512,1894400
twonorm,2,hscore,imagenet,0.1025658800266683,0.0026363731914963054,3700,512,1894400
twonorm,2,transrate,imagenet,0.04182421993464232,0.004441223988947422,3700,512,1894400
twonorm,2,feature_extraction,random,1.3583282001006107,0.019443384016819793,3700,512,1894400
twonorm,2,hscore,random,0.10816775998100639,0.003831115968147703,3700,512,1894400
twonorm,2,transrate,random,0.04141450012102723,0.0014769083179856908,3700,512,1894400
twonorm,3,complexity_22,raw_tabular,11.065025333470354,0.02091974878145572,3700,20,74000
twonorm,3,complexity_n2,raw_tabular,1.210291500048091,0.0031930560484799866,3700,20,74000
twonorm,3,complexity_l1,raw_tabular,0.0027046332446237407,9.452062546092334e-05,3700,20,74000
twonorm,3,encoding,shared,1.6497960334333281,0.057243506502666096,3700,20,74000
twonorm,3,feature_extraction,imagenet,1.3619136000052094,0.013626372474186008,3700,512,1894400
twonorm,3,hscore,imagenet,0.10129968002438546,0.005977804075652593,3700,512,1894400
twonorm,3,transrate,imagenet,0.044466900173574686,0.0023296554902502366,3700,512,1894400
twonorm,3,feature_extraction,random,1.3781265332363546,0.03540513232928549,3700,512,1894400
twonorm,3,hscore,random,0.10420902008190751,0.0035299557379776447,3700,512,1894400
twonorm,3,transrate,random,0.04978594016283751,0.0031139078464511487,3700,512,1894400
twonorm,4,complexity_22,raw_tabular,10.882881199941039,0.016698933212510304,3700,20,74000
twonorm,4,complexity_n2,raw_tabular,1.072701833366106,0.005685296127619603,3700,20,74000
twonorm,4,complexity_l1,raw_tabular,0.0029764999635517597,0.00037084074417150105,3700,20,74000
twonorm,4,encoding,shared,1.6229718669007223,0.060685959295984554,3700,20,74000
twonorm,4,feature_extraction,imagenet,1.3121548665997882,0.007289812166343773,3700,512,1894400
twonorm,4,hscore,imagenet,0.1077489597722888,0.006257720094191328,3700,512,1894400
twonorm,4,transrate,imagenet,0.0438518600538373,0.002729412397602228,3700,512,1894400
twonorm,4,feature_extraction,random,1.3357030333330233,0.03153050412840697,3700,512,1894400
twonorm,4,hscore,random,0.10697958003729582,0.003755729164782006,3700,512,1894400
twonorm,4,transrate,random,0.041443280037492515,0.001589507897521853,3700,512,1894400
twonorm,5,complexity_22,raw_tabular,10.88839613320306,0.12409465949480643,3700,20,74000
twonorm,5,complexity_n2,raw_tabular,1.0746144335716963,0.005253030472778267,3700,20,74000
twonorm,5,complexity_l1,raw_tabular,0.002726133136699597,7.710560036703061e-05,3700,20,74000
twonorm,5,encoding,shared,1.7041945333282154,0.030991862409872024,3700,20,74000
twonorm,5,feature_extraction,imagenet,1.4818130334218342,0.03481368524390991,3700,512,1894400
twonorm,5,hscore,imagenet,0.09931999975815416,0.0036445228672148115,3700,512,1894400
twonorm,5,transrate,imagenet,0.04001175984740257,0.001550453778773578,3700,512,1894400
twonorm,5,feature_extraction,random,1.3324071001261473,0.013246172736751303,3700,512,1894400
twonorm,5,hscore,random,0.10852081989869475,0.0035959353624895937,3700,512,1894400
twonorm,5,transrate,random,0.044293780159205196,0.0053045641025301115,3700,512,1894400
twonorm,6,complexity_22,raw_tabular,10.920262600140026,0.02191471012744562,3700,20,74000
twonorm,6,complexity_n2,raw_tabular,1.0919783332695563,0.01089394968243347,3700,20,74000
twonorm,6,complexity_l1,raw_tabular,0.003064466640353203,0.000557540890761007,3700,20,74000
twonorm,6,encoding,shared,1.6939751332004864,0.12198878943349975,3700,20,74000
twonorm,6,feature_extraction,imagenet,1.3057884333344798,0.005145105114141025,3700,512,1894400
twonorm,6,hscore,imagenet,0.10788789996877313,0.0022039728458638362,3700,512,1894400
twonorm,6,transrate,imagenet,0.04434724012389779,0.004450202278420589,3700,512,1894400
twonorm,6,feature_extraction,random,1.3479835664232571,0.016587406768517193,3700,512,1894400
twonorm,6,hscore,random,0.1071726999245584,0.003630937467559498,3700,512,1894400
twonorm,6,transrate,random,0.04070186000317335,0.0014895962212500143,3700,512,1894400
twonorm,7,complexity_22,raw_tabular,10.942727300028006,0.12183999499720251,3700,20,74000
twonorm,7,complexity_n2,raw_tabular,1.0811279333817463,0.01141752552166286,3700,20,74000
twonorm,7,complexity_l1,raw_tabular,0.002532700076699257,0.00027277425121007964,3700,20,74000
twonorm,7,encoding,shared,1.641503966723879,0.03593505052241747,3700,20,74000
twonorm,7,feature_extraction,imagenet,1.3858804333334167,0.06041762508152812,3700,512,1894400
twonorm,7,hscore,imagenet,0.10870286002755165,0.0018243697170370467,3700,512,1894400
twonorm,7,transrate,imagenet,0.03986338013783097,0.0005609448870342112,3700,512,1894400
twonorm,7,feature_extraction,random,1.3903679333937664,0.016800476554961457,3700,512,1894400
twonorm,7,hscore,random,0.10720721995458007,0.00454198604454232,3700,512,1894400
twonorm,7,transrate,random,0.04353510001674295,0.003011159846114683,3700,512,1894400
twonorm,8,complexity_22,raw_tabular,11.058695767074823,0.019390660387115583,3700,20,74000
twonorm,8,complexity_n2,raw_tabular,1.0878887999181945,0.013529654062311528,3700,20,74000
twonorm,8,complexity_l1,raw_tabular,0.0027014665926496186,0.00012686220370833023,3700,20,74000
twonorm,8,encoding,shared,1.6938072668078046,0.07208031778760932,3700,20,74000
twonorm,8,feature_extraction,imagenet,1.3929499667137861,0.027924947991402282,3700,512,1894400
twonorm,8,hscore,imagenet,0.10644340002909303,0.006016029914111819,3700,512,1894400
twonorm,8,transrate,imagenet,0.044374219886958596,0.003054020800276032,3700,512,1894400
twonorm,8,feature_extraction,random,1.3789707667504747,0.012534841624489134,3700,512,1894400
twonorm,8,hscore,random,0.10399318002164364,0.002490842457610917,3700,512,1894400
twonorm,8,transrate,random,0.04396917996928096,0.0009521267259699965,3700,512,1894400
twonorm,9,complexity_22,raw_tabular,11.111575433208296,0.04523478417721894,3700,20,74000
twonorm,9,complexity_n2,raw_tabular,1.098276333262523,0.02271888993433465,3700,20,74000
twonorm,9,complexity_l1,raw_tabular,0.002446599925557772,7.421311602966751e-05,3700,20,74000
twonorm,9,encoding,shared,1.7018099666262667,0.07817610251343483,3700,20,74000
twonorm,9,feature_extraction,imagenet,1.3374483999796212,0.018657831174484028,3700,512,1894400
twonorm,9,hscore,imagenet,0.10667115999385715,0.00536531633611851,3700,512,1894400
twonorm,9,transrate,imagenet,0.04325686004012823,0.001885920041221518,3700,512,1894400
twonorm,9,feature_extraction,random,1.3291200664825737,0.02190638593689139,3700,512,1894400
twonorm,9,hscore,random,0.10687719974666834,0.0038639101124847385,3700,512,1894400
twonorm,9,transrate,random,0.04049698002636433,0.0012376498434930783,3700,512,1894400
wisconsin,0,complexity_22,raw_tabular,0.14323769990975657,0.0008040247330854414,349,9,3141
wisconsin,0,complexity_n2,raw_tabular,0.008715066903581222,9.4331184800227e-05,349,9,3141
wisconsin,0,complexity_l1,raw_tabular,0.0007069666559497515,2.660436195434973e-05,349,9,3141
wisconsin,0,encoding,shared,0.13646499998867512,0.0036202766466751036,349,9,3141
wisconsin,0,feature_extraction,imagenet,0.12213276668141286,0.0011156972906372455,349,512,178688
wisconsin,0,hscore,imagenet,0.06605295995250345,0.0032475533568131552,349,512,178688
wisconsin,0,transrate,imagenet,0.01401477986946702,0.004794599818492039,349,512,178688
wisconsin,0,feature_extraction,random,0.12237426669647296,0.0007176657450232829,349,512,178688
wisconsin,0,hscore,random,0.07136081997305155,0.006262101067448157,349,512,178688
wisconsin,0,transrate,random,0.013903540000319481,0.001158974282929801,349,512,178688
wisconsin,1,complexity_22,raw_tabular,0.14337756671011448,0.00025201657465532455,350,9,3150
wisconsin,1,complexity_n2,raw_tabular,0.008746333420276642,0.00032329343517271166,350,9,3150
wisconsin,1,complexity_l1,raw_tabular,0.0007402334983150164,6.703999138720985e-05,350,9,3150
wisconsin,1,encoding,shared,0.1320422332112988,0.0002820763107113111,350,9,3150
wisconsin,1,feature_extraction,imagenet,0.12683186664556464,0.0024547013422203372,350,512,179200
wisconsin,1,hscore,imagenet,0.06310735996812582,0.004993087920317852,350,512,179200
wisconsin,1,transrate,imagenet,0.014056139998137951,0.0026031750228925213,350,512,179200
wisconsin,1,feature_extraction,random,0.1255311667919159,0.002336511387853122,350,512,179200
wisconsin,1,hscore,random,0.06939324010163546,0.0039463338918665205,350,512,179200
wisconsin,1,transrate,random,0.012436039932072162,0.0015543195776160953,350,512,179200
wisconsin,2,complexity_22,raw_tabular,0.14168086647987366,0.0006981806263690257,349,9,3141
wisconsin,2,complexity_n2,raw_tabular,0.008441966803123554,2.373349666597259e-05,349,9,3141
wisconsin,2,complexity_l1,raw_tabular,0.0006782333366572857,3.691275930153967e-05,349,9,3141
wisconsin,2,encoding,shared,0.13385809989025196,0.0029442427570240647,349,9,3141
wisconsin,2,feature_extraction,imagenet,0.1269062333740294,0.006254379062597555,349,512,178688
wisconsin,2,hscore,imagenet,0.07124899998307228,0.006317983581683316,349,512,178688
wisconsin,2,transrate,imagenet,0.015815160050988198,0.0033203115998312323,349,512,178688
wisconsin,2,feature_extraction,random,0.12540656669686237,0.004764377584932368,349,512,178688
wisconsin,2,hscore,random,0.07043011989444495,0.005374412709510541,349,512,178688
wisconsin,2,transrate,random,0.013277759868651628,0.001393634482055956,349,512,178688
wisconsin,3,complexity_22,raw_tabular,0.1459467331878841,0.002421727843713323,350,9,3150
wisconsin,3,complexity_n2,raw_tabular,0.008572200157990059,0.00023682172429620351,350,9,3150
wisconsin,3,complexity_l1,raw_tabular,0.0006589335389435291,1.1446743203641634e-05,350,9,3150
wisconsin,3,encoding,shared,0.13784459993864098,0.004515432460241826,350,9,3150
wisconsin,3,feature_extraction,imagenet,0.12811229998866716,0.006766773986930109,350,512,179200
wisconsin,3,hscore,imagenet,0.06893266011029482,0.003463977789470591,350,512,179200
wisconsin,3,transrate,imagenet,0.013701859954744577,0.003227067015461277,350,512,179200
wisconsin,3,feature_extraction,random,0.12564010017861924,0.0024560536119074767,350,512,179200
wisconsin,3,hscore,random,0.0703621999360621,0.005384173628949488,350,512,179200
wisconsin,3,transrate,random,0.013817920070141553,0.0048477820920497456,350,512,179200
wisconsin,4,complexity_22,raw_tabular,0.14338389985884228,0.0007267942691126906,349,9,3141
wisconsin,4,complexity_n2,raw_tabular,0.007923833404978117,3.0121865969901166e-05,349,9,3141
wisconsin,4,complexity_l1,raw_tabular,0.0006190999411046505,7.239389001742035e-06,349,9,3141
wisconsin,4,encoding,shared,0.1354731999648114,0.0008118063266568131,349,9,3141
wisconsin,4,feature_extraction,imagenet,0.1233542999252677,0.0012461619814163002,349,512,178688
wisconsin,4,hscore,imagenet,0.06580601995810867,0.004181054330094128,349,512,178688
wisconsin,4,transrate,imagenet,0.011760039906948804,0.00031090529375676435,349,512,178688
wisconsin,4,feature_extraction,random,0.12260869999105732,0.0005892852186528179,349,512,178688
wisconsin,4,hscore,random,0.07149109989404678,0.006221382965944104,349,512,178688
wisconsin,4,transrate,random,0.012092880066484213,0.0005450133111395164,349,512,178688
wisconsin,5,complexity_22,raw_tabular,0.14345786658426127,0.001145125799450827,350,9,3150
wisconsin,5,complexity_n2,raw_tabular,0.00849853316321969,8.513036875575837e-05,350,9,3150
wisconsin,5,complexity_l1,raw_tabular,0.0006651335085431734,4.479149042108261e-06,350,9,3150
wisconsin,5,encoding,shared,0.13472259991491833,0.0003721910044794439,350,9,3150
wisconsin,5,feature_extraction,imagenet,0.1276581333950162,0.0018122314793394517,350,512,179200
wisconsin,5,hscore,imagenet,0.06984120002016425,0.00520652440782793,350,512,179200
wisconsin,5,transrate,imagenet,0.012329219933599233,0.00040139307267525134,350,512,179200
wisconsin,5,feature_extraction,random,0.1243098999063174,0.002957444195806609,350,512,179200
wisconsin,5,hscore,random,0.07139475997537374,0.0014106715842527285,350,512,179200
wisconsin,5,transrate,random,0.01383721986785531,0.0035583076302285487,350,512,179200
wisconsin,6,complexity_22,raw_tabular,0.14327906661977372,0.0005937825041006204,349,9,3141
wisconsin,6,complexity_n2,raw_tabular,0.008444633179654678,6.0221860634171065e-05,349,9,3141
